countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
THA,1998,8.06371045697034,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TH,Thailand
THA,1997,4.42116836632678,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TH,Thailand
THA,1996,4.09814092384286,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TH,Thailand
THA,1995,5.74023614562722,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TH,Thailand
TJK,2021,7.88380201497525,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TJ,Tajikistan
TJK,2020,1.65591279483279,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TJ,Tajikistan
TJK,2019,3.65805440727458,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TJ,Tajikistan
TJK,2018,2.49291342767124,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TJ,Tajikistan
TJK,2017,9.80557618947482,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TJ,Tajikistan
TJK,2016,0.542085550954056,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TJ,Tajikistan
TJK,2015,6.86625094979701,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TJ,Tajikistan
TJK,2014,4.76666135833671,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TJ,Tajikistan
TJK,2013,3.63300945054496,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TJ,Tajikistan
TJK,2012,11.8685155888293,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TJ,Tajikistan
TJK,2011,13.3243555693147,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TJ,Tajikistan
TJK,2010,12.4616677349709,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TJ,Tajikistan
TJK,2009,12.1262014941935,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TJ,Tajikistan
TJK,2008,28.1634875601911,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TJ,Tajikistan
TJK,2007,27.2380030941036,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TJ,Tajikistan
TJK,2006,21.0624388683286,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TJ,Tajikistan
TJK,2005,9.51432466210065,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TJ,Tajikistan
TJK,2004,17.4315785210811,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TJ,Tajikistan
TJK,2003,27.0864689117309,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TJ,Tajikistan
TJK,2002,18.8197026147069,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TJ,Tajikistan
TJK,2001,30.947706315931,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TJ,Tajikistan
TJK,2000,22.631873605948,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TJ,Tajikistan
TJK,1999,26.5011437514061,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TJ,Tajikistan
TJK,1998,87.8763481550034,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TJ,Tajikistan
TJK,1997,65.2512001901191,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TJ,Tajikistan
TJK,1996,430.412728198188,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TJ,Tajikistan
TJK,1995,294.530765618633,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TJ,Tajikistan
TKM,2021,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TM,Turkmenistan
TKM,2020,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TM,Turkmenistan
TKM,2019,4.37945563084239,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TM,Turkmenistan
TKM,2018,1.21087594013873,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TM,Turkmenistan
TKM,2017,-1.54244268478659,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TM,Turkmenistan
TKM,2016,-4.86560287903114,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TM,Turkmenistan
TKM,2015,-5.15329778752206,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TM,Turkmenistan
TKM,2014,0.669180966750076,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TM,Turkmenistan
TKM,2013,1.15244583252145,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TM,Turkmenistan
TKM,2012,8.27008408241873,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TM,Turkmenistan
TKM,2011,12.8574543671204,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TM,Turkmenistan
TKM,2010,2.30608815331743,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TM,Turkmenistan
TKM,2009,9.76101613509299,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TM,Turkmenistan
TKM,2008,59.7403855468372,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TM,Turkmenistan
TKM,2007,9.26934465401983,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TM,Turkmenistan
TKM,2006,12.249959293056,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TM,Turkmenistan
TKM,2005,7.02679084259007,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TM,Turkmenistan
TKM,2004,18.3477638214348,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TM,Turkmenistan
TKM,2003,27.1543298649025,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TM,Turkmenistan
TKM,2002,25.1531001485651,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TM,Turkmenistan
TKM,2001,32.3148627412749,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TM,Turkmenistan
TKM,2000,23.4645481936837,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TM,Turkmenistan
TKM,1999,23.0053043870684,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TM,Turkmenistan
TKM,1998,17.6168033195453,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TM,Turkmenistan
TKM,1997,61.8000441061326,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TM,Turkmenistan
TKM,1996,1014.01161581983,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TM,Turkmenistan
TKM,1995,705.718482580622,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TM,Turkmenistan
TLA,2021,5.16409565543347,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2020,1.74498628223898,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2019,2.9613962463567,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2018,2.27741531762133,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2017,3.67138451275035,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2016,2.70719129663175,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2015,2.83508621841817,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2014,2.94550733785566,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2013,3.22674767940568,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2012,4.39677101757241,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2011,5.84348608977862,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2010,5.29049315194554,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2009,3.6240700959328,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2008,8.40104456423203,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2007,6.63800472061047,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2006,6.70775944599455,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2005,6.41886707316886,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2004,7.15389755680103,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2003,5.54540898365013,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2002,4.30398038834708,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2001,4.5518826517699,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2000,6.09605443326809,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,1999,4.06866810744823,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,1998,5.14772597115873,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,1997,5.31009904244552,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,1996,7.7408615600765,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,1995,11.2518544492398,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T2,Latin America & the Caribbean (IDA & IBRD countries)
TLS,2021,59.3425237742799,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TL,Timor-Leste
TLS,2020,-19.3411784273826,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TL,Timor-Leste
TLS,2019,5.01829968869355,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TL,Timor-Leste
TLS,2018,-1.31391496128136,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TL,Timor-Leste
TLS,2017,-0.276533862481742,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TL,Timor-Leste
TLS,2016,0.135401206500802,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TL,Timor-Leste
TLS,2015,7.20396555808796,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TL,Timor-Leste
TLS,2014,-0.728172839144776,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TL,Timor-Leste
TLS,2013,16.6437093569524,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TL,Timor-Leste
TLS,2012,6.15991879052957,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TL,Timor-Leste
TLS,2011,11.5654256529794,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TL,Timor-Leste
TLS,2010,10.9641206052666,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TL,Timor-Leste
TLS,2009,1.76465383519297,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TL,Timor-Leste
TLS,2008,7.25575461343364,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TL,Timor-Leste
TLS,2007,8.47740968996709,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TL,Timor-Leste
TLS,2006,2.38355560417615,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TL,Timor-Leste
TLS,2005,1.83958524606491,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TL,Timor-Leste
TLS,2004,-10.4866292625691,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TL,Timor-Leste
TLS,2003,6.78879242732677,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TL,Timor-Leste
TLS,2002,5.40018890023282,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TL,Timor-Leste
TLS,2001,11.7877313510999,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TL,Timor-Leste
TLS,2000,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TL,Timor-Leste
TLS,1999,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TL,Timor-Leste
TLS,1998,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TL,Timor-Leste
TLS,1997,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TL,Timor-Leste
TLS,1996,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TL,Timor-Leste
TLS,1995,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TL,Timor-Leste
TMN,2021,10.2752300277939,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T3,Middle East & North Africa (IDA & IBRD countries)
TMN,2020,1.76228806828608,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T3,Middle East & North Africa (IDA & IBRD countries)
TMN,2019,4.17467924190804,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T3,Middle East & North Africa (IDA & IBRD countries)
TMN,2018,7.35918259315763,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T3,Middle East & North Africa (IDA & IBRD countries)
TMN,2017,5.54893842368028,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T3,Middle East & North Africa (IDA & IBRD countries)
TMN,2016,1.45544356372719,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T3,Middle East & North Africa (IDA & IBRD countries)
TMN,2015,2.67134374583462,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T3,Middle East & North Africa (IDA & IBRD countries)
TMN,2014,2.35381401604972,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T3,Middle East & North Africa (IDA & IBRD countries)
TMN,2013,4.50027018979038,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T3,Middle East & North Africa (IDA & IBRD countries)
TMN,2012,5.98193050372183,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T3,Middle East & North Africa (IDA & IBRD countries)
TMN,2011,11.6629763504481,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T3,Middle East & North Africa (IDA & IBRD countries)
TMN,2010,10.1068646283367,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T3,Middle East & North Africa (IDA & IBRD countries)
TMN,2009,0.146912227305961,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T3,Middle East & North Africa (IDA & IBRD countries)
TMN,2008,15.9501259770903,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T3,Middle East & North Africa (IDA & IBRD countries)
TMN,2007,6.39533725088349,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T3,Middle East & North Africa (IDA & IBRD countries)
TMN,2006,10.546704283178,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T3,Middle East & North Africa (IDA & IBRD countries)
TMN,2005,11.9504489708053,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T3,Middle East & North Africa (IDA & IBRD countries)
TMN,2004,11.6699083397172,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T3,Middle East & North Africa (IDA & IBRD countries)
TMN,2003,6.77749360450196,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T3,Middle East & North Africa (IDA & IBRD countries)
TMN,2002,3.16557906538131,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T3,Middle East & North Africa (IDA & IBRD countries)
TMN,2001,1.86769984691266,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T3,Middle East & North Africa (IDA & IBRD countries)
TMN,2000,9.70098596983003,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T3,Middle East & North Africa (IDA & IBRD countries)
TMN,1999,5.40180786523592,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T3,Middle East & North Africa (IDA & IBRD countries)
TMN,1998,1.38450138424305,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T3,Middle East & North Africa (IDA & IBRD countries)
TMN,1997,10.7115223219354,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T3,Middle East & North Africa (IDA & IBRD countries)
TMN,1996,5.73213134640659,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T3,Middle East & North Africa (IDA & IBRD countries)
TMN,1995,11.0393735370581,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T3,Middle East & North Africa (IDA & IBRD countries)
TON,2021,-1.94621179322091,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TO,Tonga
TON,2020,-4.19806880314589,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TO,Tonga
TON,2019,7.70373059426311,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TO,Tonga
TON,2018,5.13987038817869,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TO,Tonga
TON,2017,5.61383948078358,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TO,Tonga
TON,2016,3.05495723166224,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TO,Tonga
TON,2015,5.28336858334735,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TO,Tonga
TON,2014,0.0117765189695973,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TO,Tonga
TON,2013,-2.37147532523151,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TO,Tonga
TON,2012,4.1940692306183,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TO,Tonga
TON,2011,0.476902167488831,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TO,Tonga
TON,2010,7.74060878353519,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TO,Tonga
TON,2009,4.97438964306124,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TO,Tonga
TON,2008,4.54430217175121,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TO,Tonga
TON,2007,1.55902338768522,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TO,Tonga
TON,2006,15.8632193273606,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TO,Tonga
TON,2005,7.45446876652093,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TO,Tonga
TON,2004,8.89119374234919,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TO,Tonga
TON,2003,8.94293713611864,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TO,Tonga
TON,2002,7.18945478180085,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TO,Tonga
TON,2001,1.75836123059287,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TO,Tonga
TON,2000,5.56815913394242,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TO,Tonga
TON,1999,6.40127148686969,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TO,Tonga
TON,1998,2.66045054281693,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TO,Tonga
TON,1997,-1.91780751141687,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TO,Tonga
TON,1996,1.24249899623425,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TO,Tonga
TON,1995,-4.45727901980722,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",TO,Tonga
TSA,2021,5.10762253328441,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T5,South Asia (IDA & IBRD)
TSA,2020,4.72098571182514,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T5,South Asia (IDA & IBRD)
TSA,2019,3.76433785033783,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T5,South Asia (IDA & IBRD)
TSA,2018,3.86301345235457,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T5,South Asia (IDA & IBRD)
TSA,2017,4.53867178764646,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T5,South Asia (IDA & IBRD)
TSA,2016,4.91331650477662,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T5,South Asia (IDA & IBRD)
TSA,2015,3.83365841178852,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T5,South Asia (IDA & IBRD)
TSA,2014,5.15481617370863,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T5,South Asia (IDA & IBRD)
TSA,2013,6.34162047807121,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T5,South Asia (IDA & IBRD)
TSA,2012,7.83776814951354,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T5,South Asia (IDA & IBRD)
TSA,2011,10.684283497286,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T5,South Asia (IDA & IBRD)
TSA,2010,8.83534694053984,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T5,South Asia (IDA & IBRD)
TSA,2009,6.90236006074877,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T5,South Asia (IDA & IBRD)
TSA,2008,8.52746785926438,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T5,South Asia (IDA & IBRD)
TSA,2007,7.43880413634306,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T5,South Asia (IDA & IBRD)
TSA,2006,7.36293696542255,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T5,South Asia (IDA & IBRD)
TSA,2005,6.97957702618771,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T5,South Asia (IDA & IBRD)
TSA,2004,6.52801245070624,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T5,South Asia (IDA & IBRD)
TSA,2003,3.56320141904595,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T5,South Asia (IDA & IBRD)
TSA,2002,3.8928674350377,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T5,South Asia (IDA & IBRD)
TSA,2001,5.35877604494213,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T5,South Asia (IDA & IBRD)
TSA,2000,4.47243371549266,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T5,South Asia (IDA & IBRD)
TSA,1999,4.16270115884763,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T5,South Asia (IDA & IBRD)
TSA,1998,7.52603689850602,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T5,South Asia (IDA & IBRD)
TSA,1997,7.27909298661137,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T5,South Asia (IDA & IBRD)
TSA,1996,8.11263281399965,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T5,South Asia (IDA & IBRD)
TSA,1995,8.67354249164076,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T5,South Asia (IDA & IBRD)
TSS,2021,5.78027661240969,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T6,Sub-Saharan Africa (IDA & IBRD countries)
TSS,2020,3.38992432657636,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",T6,Sub-Saharan Africa (IDA & IBRD countries)
